source_kind,csv_path,window_index,trip_id,segment_id,window_id,timestamp,anomaly_type,risk_score,risk_level,prediction_confidence,estimated_cycles_to_failure,estimated_failure_probability,key_signal_count,notes,has_proxy_decisions_path,proxy_decisions_path,has_proxy_provenance_note,selected_for_eval,selection_reason
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,272,trip_0064,trip_0064_seg_001,trip_0064_seg_001__w002,2018-03-02T06:53:11Z,cooling_degradation,0.1178,Low,0.9459,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,273,trip_0064,trip_0064_seg_001,trip_0064_seg_001__w003,2018-03-02T07:03:19Z,air_intake_maf_anomaly,0.092,Low,0.95,,0.0031,4,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,274,trip_0065,trip_0065_seg_001,trip_0065_seg_001__w000,2018-03-06T17:41:52Z,cooling_degradation,0.9528,High,0.6698,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,275,trip_0065,trip_0065_seg_001,trip_0065_seg_001__w001,2018-03-06T17:52:00Z,cooling_degradation,0.3516,Low,0.8768,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,276,trip_0065,trip_0065_seg_001,trip_0065_seg_001__w002,2018-03-06T18:02:08Z,air_intake_maf_anomaly,0.218,Low,0.9307,,0.0031,4,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,277,trip_0065,trip_0065_seg_001,trip_0065_seg_001__w003,2018-03-06T18:12:16Z,air_intake_maf_anomaly,0.133,Low,0.95,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,278,trip_0065,trip_0065_seg_001,trip_0065_seg_001__w004,2018-03-06T18:22:24Z,air_intake_maf_anomaly,0.112,Low,0.95,,0.0031,4,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,279,trip_0065,trip_0065_seg_001,trip_0065_seg_001__w005,2018-03-06T18:32:32Z,air_intake_maf_anomaly,0.1191,Low,0.9405,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,280,trip_0065,trip_0065_seg_001,trip_0065_seg_001__w006,2018-03-06T18:42:40Z,air_intake_maf_anomaly,0.0643,Low,0.95,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,281,trip_0066,trip_0066_seg_001,trip_0066_seg_001__w000,2018-03-07T06:15:32Z,cooling_degradation,0.7256,Medium,0.7561,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,282,trip_0066,trip_0066_seg_001,trip_0066_seg_001__w001,2018-03-07T06:25:40Z,air_intake_maf_anomaly,0.1888,Low,0.9451,,0.0031,4,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,283,trip_0066,trip_0066_seg_001,trip_0066_seg_001__w002,2018-03-07T06:35:48Z,air_intake_maf_anomaly,0.11,Low,0.95,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,284,trip_0066,trip_0066_seg_001,trip_0066_seg_001__w003,2018-03-07T06:45:56Z,cooling_degradation,0.1359,Low,0.95,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,285,trip_0066,trip_0066_seg_001,trip_0066_seg_001__w004,2018-03-07T06:56:04Z,air_intake_maf_anomaly,0.1362,Low,0.9342,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,286,trip_0067,trip_0067_seg_002,trip_0067_seg_002__w000,2018-03-07T17:56:31Z,cooling_degradation,0.9258,High,0.6885,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,287,trip_0067,trip_0067_seg_002,trip_0067_seg_002__w001,2018-03-07T18:06:39Z,cooling_degradation,0.1942,Low,0.9406,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,288,trip_0067,trip_0067_seg_002,trip_0067_seg_002__w002,2018-03-07T18:16:47Z,air_intake_maf_anomaly,0.1414,Low,0.95,,0.0031,4,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,289,trip_0067,trip_0067_seg_002,trip_0067_seg_002__w003,2018-03-07T18:26:55Z,air_intake_maf_anomaly,0.1389,Low,0.95,,0.0031,4,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
